Position,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes
1,Coventry City,17,12,4,1,47,17,30,40,2.35,35.1,17.8,17.4,1.02,L W W W W,29715,Brandon Thomas-Asante - 10,Carl Rushworth,
2,Stoke City,17,9,3,5,25,12,13,30,1.76,21.2,20.2,1.0,0.06,W W L L W,26240,Sorba Thomas - 6,Viktor Johansson,
3,Middlesbrough,17,8,6,3,22,18,4,30,1.76,17.8,16.3,1.5,0.09,L D W D L,27014,Morgan Whittaker - 4,Solomon Brynn,
4,Millwall,17,8,4,5,19,23,-4,28,1.65,23.2,18.8,4.4,0.26,D L D L W,16159,Femi Azeez - 5,Steven Benda,
5,Ipswich Town,16,7,6,3,28,16,12,27,1.69,28.4,14.5,13.9,0.87,W D W D W,28670,"Jack Clarke, Jaden Philogene Bidace - 6",Alex Palmer,
6,Preston,17,7,6,4,22,17,5,27,1.59,20.8,21.6,-0.8,-0.04,W W D L D,17311,Milutin Osmajić - 4,Daniel Iversen,
7,Bristol City,17,7,5,5,25,20,5,26,1.53,22.8,22.0,0.8,0.05,L L D W L,23506,Scott Twine - 6,Radek Vítek,
8,Derby County,17,7,5,5,24,23,1,26,1.53,16.4,22.5,-6.1,-0.36,W W W L W,28178,Carlton Morris - 10,Jacob Widell Zetterström,
9,Birmingham City,17,7,4,6,25,19,6,25,1.47,25.9,15.0,10.9,0.64,W W L W D,27278,Jay Stansfield - 8,James Beadle,
10,Wrexham,17,6,7,4,22,19,3,25,1.47,20.0,24.5,-4.5,-0.27,W D W D W,10740,Kieffer Moore - 7,Arthur Okonkwo,
11,Hull City,17,7,4,6,28,29,-1,25,1.47,22.9,33.0,-10.1,-0.59,W L W L L,20935,Joe Gelhardt - 8,Ivor Pandur,
12,QPR,17,7,4,6,21,25,-4,25,1.47,21.4,19.6,1.8,0.11,L L D W W,16692,Rumarn Burrell - 6,Paul Nardi,
13,Southampton,17,6,6,5,26,22,4,24,1.41,31.2,21.9,9.4,0.55,L W W W W,28425,Adam Armstrong - 6,Gavin Bazunu,
14,Watford,17,6,6,5,23,21,2,24,1.41,23.0,18.0,5.0,0.29,W D D W D,18443,Imran Louza - 6,Egil Selvik,
15,Leicester City,17,6,6,5,20,20,0,24,1.41,19.8,24.5,-4.7,-0.28,L D W W L,29874,"Abdul Fatawu Issahaku, Jordan James - 3",Jakub Stolarczyk,
16,Charlton Ath,17,6,5,6,17,20,-3,23,1.35,17.7,23.5,-5.7,-0.34,D W L L L,21191,Sonny Carey - 5,Thomas Kaminski,
17,West Brom,17,6,4,7,17,20,-3,22,1.29,18.5,19.3,-0.8,-0.05,D L W L D,24272,Isaac Price - 5,Joshua Griffiths,
18,Blackburn,16,6,1,9,16,21,-5,19,1.19,22.4,18.7,3.7,0.23,W W L W L,15108,"Andri Guðjohnsen, Yuki Ohashi - 4",Balázs Tóth,
19,Swansea City,17,4,5,8,16,24,-8,17,1.0,13.9,21.6,-7.6,-0.45,D L L L L,15341,Žan Vipotnik - 6,Lawrence Vigouroux,
20,Portsmouth,17,4,5,8,15,24,-9,17,1.0,18.4,24.7,-6.3,-0.37,L D L W L,20185,Adrian Segecic - 4,Josef Bursik,
21,Sheffield Utd,17,5,1,11,17,26,-9,16,0.94,23.5,20.5,3.0,0.18,L L D W W,27538,Tyrese Campbell - 5,Michael Cooper,
22,Oxford United,17,3,6,8,18,24,-6,15,0.88,18.1,22.9,-4.7,-0.28,D L L D D,11151,Will Lankshear - 5,Jamie Cumming,
23,Norwich City,17,2,4,11,16,28,-12,10,0.59,23.1,30.0,-6.9,-0.41,L D L L D,25860,Josh Sargent - 5,Vladan Kovačević,
24,Sheffield Weds,17,1,5,11,12,33,-21,8,0.47,17.9,32.3,-14.4,-0.85,D D L L L,23724,Barry Bannan - 3,Ethan Horvath,
