,Season,Gameweek,Match,home_team,away_team,home_team_overall_rating,away_team_overall_rating,home_team_venue_rating,away_team_venue_rating,home_team_overall_seasonal_xGD,away_team_overall_seasonal_xGD,home_team_venue_seasonal_xGD,away_team_venue_seasonal_xGD,home_team_opposition_seasonal_xGD,away_team_opposition_seasonal_xGD,home_team_opposition_venue_seasonal_xGD,away_team_opposition_venue_seasonal_xGD,home_team_overall_5game_xGD,away_team_overall_5game_xGD,home_team_venue_5game_xGD,away_team_venue_5game_xGD,home_team_overall_average_possession,away_team_overall_average_possession,home_team_venue_average_possession,away_team_venue_average_possession,home_team_opposition_average_possession,away_team_opposition_average_possession,home_team_opposition_venue_average_possession,away_team_opposition_venue_average_possession,home_team_overall_seasonal_ppg,away_team_overall_seasonal_ppg,home_team_venue_seasonal_ppg,away_team_venue_seasonal_ppg,home_team_opposition_seasonal_ppg,away_team_opposition_seasonal_ppg,home_team_opposition_venue_seasonal_ppg,away_team_opposition_venue_seasonal_ppg,home_team_overall_5game_pointspergame,away_team_overall_5game_pointspergame,home_team_venue_5game_pointspergame,away_team_venue_5game_pointspergame,home_team_dayssincelastgame,away_team_dayssincelastgame,home_team_venue,away_team_venue,home_team_previousvenue,away_team_previousvenue,Home_xG,Away_xG,P(H),P(D),P(A),BTTS_Yes,BTTS_No,Over2.5,Under2.5,Score_Matrix_6x6
19,2025-2026,19,Sunderland vs Manchester City,Sunderland,Manchester City,-0.4428006597919564,1.559416764615183,-0.2612814333447685,1.0174969570849208,-0.4470588235294118,0.8117647058823529,-0.11250000000000004,0.35,-0.1,1.6,-0.2,,-0.5,0.9,-0.30000000000000004,0.27999999999999997,42.411764705882355,57.76470588235294,43.375,55.875,38.0,68.0,41.0,,1.588235294117647,2.176470588235294,2.25,1.625,3.0,3.0,3.0,,1.6,3.0,2.2,1.8,4.0,5.0,Home,Away,Home,Away,0.9643328470377237,1.8215999185369147,0.19642776667740963,0.2279581544105434,0.5641759638753591,0.5114838618625026,0.4885161381374974,0.5271863138178827,0.4728136861821172,"[[6.16715371e-02 1.12340867e-01 1.02320057e-01 6.21287359e-02
  2.82934250e-02 1.03078602e-02]
 [5.94718890e-02 1.08333988e-01 9.86705919e-02 5.99127807e-02
  2.72842791e-02 9.94020813e-03]
 [2.86753480e-02 5.22350116e-02 4.75756464e-02 2.88879312e-02
  1.31555633e-02 4.79283460e-03]
 [9.21752666e-03 1.67906458e-02 1.52929195e-02 9.28586032e-03
  4.22878060e-03 1.54062928e-03]
 [2.22219093e-03 4.04794282e-03 3.68686616e-03 2.23866503e-03
  1.01948801e-03 3.71419855e-04]
 [4.28586342e-04 7.80712845e-04 7.11073227e-04 4.31763644e-04
  1.96625155e-04 7.16344732e-05]]"
20,2025-2026,19,West Ham vs Brighton,West Ham,Brighton,-1.155590453241102,0.18335180598328607,-0.8746500081595958,0.5053672791490613,-0.6235294117647059,0.2235294117647059,-0.43750000000000006,0.17499999999999996,-1.5666666666666664,0.7000000000000001,-0.7999999999999999,0.3666666666666667,-0.64,0.20000000000000004,0.13999999999999996,0.18,42.1764705882353,51.8235294117647,43.25,52.375,29.25,52.75,28.666666666666668,54.333333333333336,0.7647058823529411,1.411764705882353,0.75,1.0,0.5,1.75,0.0,1.3333333333333333,0.4,1.0,1.2,1.0,3.0,3.0,Home,Away,Home,Away,1.4271033149255283,1.584881377360171,0.34108486524378856,0.24162411317037982,0.40802219551291385,0.597056297479621,0.40294370252037903,0.579489620625282,0.420510379374718,"[[0.04919395 0.07796657 0.06178388 0.03264004 0.01293265 0.00409934]
 [0.07020484 0.11126635 0.08817198 0.04658071 0.01845623 0.00585019]
 [0.05009478 0.07939429 0.06291527 0.03323774 0.01316947 0.00417441]
 [0.02383014 0.03776795 0.02992886 0.01581123 0.00626473 0.00198577]
 [0.00850202 0.01347469 0.01067789 0.00564107 0.0022351  0.00070848]
 [0.00242665 0.00384596 0.00304769 0.00161008 0.00063795 0.00020221]]"
21,2025-2026,23,Birmingham vs Derby,Birmingham,Derby,-0.12756805775796778,-0.049782037503443746,1.5026789131912355,0.534741795462995,0.34545454545454546,-0.18636363636363643,1.07,-0.38000000000000006,-1.05,0.12000000000000002,,-0.6,-0.68,0.38,1.2999999999999998,0.23999999999999994,54.90909090909091,42.45454545454545,56.5,36.2,48.0,41.0,,41.666666666666664,1.3181818181818181,1.4090909090909092,2.1,1.7,0.0,2.2,,1.3333333333333333,0.8,1.0,2.6,2.4,6.0,6.0,Home,Away,Away,Home,1.92686135522544,1.0062484316079519,0.5744103892621089,0.2186551117766465,0.19226307726142855,0.5325992723861875,0.46740072761381246,0.5616579477164797,0.4383420522835203,"[[5.32312427e-02 5.35638544e-02 2.69492723e-02 9.03922098e-03
  2.27392548e-03 4.57626790e-04]
 [1.02569224e-01 1.03210121e-01 5.19275113e-02 1.74173256e-02
  4.38153914e-03 8.81783378e-04]
 [9.88183374e-02 9.94357970e-02 5.00285574e-02 1.67803858e-02
  4.22130922e-03 8.49537157e-04]
 [6.34697451e-02 6.38663315e-02 3.21326980e-02 1.07778256e-02
  2.71129254e-03 5.45646773e-04]
 [3.05743498e-02 3.07653915e-02 1.54788135e-02 5.19184393e-03
  1.30607120e-03 2.62846420e-04]
 [1.17825066e-02 1.18561288e-02 5.96510550e-03 2.00079269e-03
  5.03323626e-04 1.01293722e-04]]"
22,2025-2026,23,Coventry vs Swansea,Coventry,Swansea,1.4679552318734939,-0.23470079863150706,1.2123576910849034,-0.7635742696964266,0.8954545454545454,-0.33181818181818185,0.9199999999999999,-0.58,0.6333333333333333,-1.1600000000000001,0.7999999999999999,-0.625,0.48,0.11999999999999997,0.5,-0.5,54.77272727272727,54.54545454545455,60.0,52.5,53.44444444444444,51.8,59.333333333333336,55.25,2.1818181818181817,1.1818181818181819,2.6,0.8,2.2222222222222223,0.4,3.0,0.75,1.6,1.8,3.0,0.2,6.0,7.0,Home,Away,Away,Home,1.991070636595946,1.1186999689852632,0.5596331646432452,0.2150823110456149,0.20800393155643462,0.5695279721347403,0.43047202786525973,0.6009481428084449,0.3990518571915551,"[[0.04461119 0.04990653 0.02791522 0.01040958 0.0029113  0.00065137]
 [0.08882403 0.09936744 0.05558117 0.02072622 0.00579661 0.00129693]
 [0.08842745 0.09892379 0.05533302 0.02063368 0.00577073 0.00129114]
 [0.05868844 0.06565475 0.03672398 0.01369437 0.00382997 0.00085692]
 [0.02921321 0.03268081 0.01828001 0.00681662 0.00190644 0.00042655]
 [0.01163311 0.01301396 0.00727936 0.00271447 0.00075917 0.00016986]]"
23,2025-2026,23,Leicester vs Watford,Leicester,Watford,-0.31091335617150617,0.48890081241205713,-0.16603576409779602,0.06311275686304757,-0.2545454545454545,0.29090909090909095,0.24,-0.019999999999999983,,0.5200000000000001,,0.033333333333333416,-0.21999999999999992,0.26000000000000006,-0.09999999999999998,0.040000000000000015,53.13636363636363,51.54545454545455,55.4,50.3,,53.0,,56.333333333333336,1.4090909090909092,1.4545454545454546,1.6,0.7,,2.4,,1.3333333333333333,1.4,1.6,1.4,1.0,6.0,6.0,Home,Away,Away,Home,1.319804588711941,1.3767150958003107,0.35535768975377485,0.25824681983667297,0.38104880109116274,0.5438942488464341,0.4561057511535659,0.5055225723228691,0.4944774276771308,"[[6.74398166e-02 9.28454136e-02 6.39108412e-02 2.93290066e-02
  1.00944215e-02 2.77942851e-03]
 [8.90073794e-02 1.22537803e-01 8.43498215e-02 3.87085575e-02
  1.33226639e-02 3.66830249e-03]
 [5.87361739e-02 8.08629773e-02 5.56626408e-02 2.55438659e-02
  8.79165646e-03 2.42072123e-03]
 [2.58400906e-02 3.55744428e-02 2.44879362e-02 1.12376372e-02
  3.86775618e-03 1.06495966e-03]
 [8.52596754e-03 1.17378282e-02 8.07982265e-03 3.70787127e-03
  1.27617059e-03 3.51384663e-04]
 [2.25052222e-03 3.09832791e-03 2.13275740e-03 9.78733104e-04
  3.36859160e-04 9.27518181e-05]]"
24,2025-2026,23,Middlesbrough vs Blackburn,Middlesbrough,Blackburn,1.0061068042724235,0.4338731756978889,0.027277464418229723,0.7678478353048486,0.22272727272727275,0.30952380952380953,0.03999999999999998,0.2,0.6,0.45714285714285713,0.35,0.23333333333333328,0.7400000000000001,0.52,0.06000000000000003,6.661338147750939e-17,56.27272727272727,49.23809523809524,55.2,48.2,67.2,49.42857142857143,71.0,41.333333333333336,1.9090909090909092,1.1904761904761905,2.3,1.6,1.0,1.1428571428571428,2.0,2.3333333333333335,2.4,1.2,2.0,2.0,6.0,6.0,Home,Away,Away,Home,1.8976197520487759,0.9120244179453155,0.5918229185155939,0.21923215791423087,0.17543568511267396,0.5004179868029479,0.4995820131970521,0.532842076373349,0.46715792362665104,"[[6.02264189e-02 5.49279647e-02 2.50478225e-02 7.61474192e-03
  1.73620764e-03 3.16692753e-04]
 [1.14286842e-01 1.04232391e-01 4.75312427e-02 1.44498847e-02
  3.29466191e-03 6.00962423e-04]
 [1.08436485e-01 9.88967217e-02 4.50981125e-02 1.37101933e-02
  3.12600776e-03 5.70199082e-04]
 [6.85904050e-02 6.25561242e-02 2.85263564e-02 8.67224452e-03
  1.97732469e-03 3.60673680e-04]
 [3.25396268e-02 2.96769342e-02 1.35330443e-02 4.11415563e-03
  9.38052597e-04 1.71105375e-04]
 [1.23495677e-02 1.12631073e-02 5.13611444e-03 1.56142060e-03
  3.56013427e-04 6.49385878e-05]]"
25,2025-2026,23,Millwall vs Ipswich,Millwall,Ipswich,-0.15891815127036016,1.3622384329168848,0.4191962001155798,0.9042261936615271,0.045454545454545484,0.8363636363636364,0.33636363636363636,0.32999999999999996,0.16666666666666674,0.5249999999999999,-0.75,0.5,-0.6599999999999998,0.6399999999999999,0.7,0.6599999999999999,47.13636363636363,56.13636363636363,49.0,58.0,48.666666666666664,57.0,48.5,58.666666666666664,1.5909090909090908,1.6818181818181819,1.7272727272727273,1.2,0.6666666666666666,1.5,1.5,1.0,1.4,2.0,2.0,1.4,6.0,6.0,Home,Away,Away,Home,1.5015930448808157,1.759625804587568,0.32612409714601864,0.22980335768705804,0.4302715652770641,0.6325133645953546,0.36748663540464543,0.6327257274872033,0.3672742725127967,"[[0.03834164 0.06746693 0.05935828 0.03481612 0.01531584 0.00539003]
 [0.05757354 0.10130788 0.08913198 0.05227964 0.02299815 0.00809363]
 [0.04322601 0.0760616  0.06691998 0.03925137 0.01726693 0.00607667]
 [0.02163596 0.03807119 0.03349553 0.01964653 0.00864264 0.00304156]
 [0.0081221  0.01429186 0.01257416 0.00737527 0.00324443 0.0011418 ]
 [0.00243922 0.00429211 0.00377625 0.00221493 0.00097436 0.0003429 ]]"
26,2025-2026,23,Norwich vs Charlton,Norwich,Charlton,-0.8029052179309228,-0.659588361307747,-0.6473776542841134,-0.6477329714329406,-0.4227272727272727,-0.33809523809523806,-0.09,-0.5090909090909091,-0.7333333333333334,-1.275,-0.44999999999999996,-0.8000000000000002,-0.5,-0.42000000000000004,-0.05999999999999996,-0.56,51.40909090909091,42.19047619047619,53.1,41.18181818181818,43.333333333333336,37.75,45.5,37.666666666666664,0.8181818181818182,1.2857142857142858,0.7,0.9090909090909091,0.6666666666666666,0.25,3.0,1.0,1.6,0.8,1.4,0.4,6.0,6.0,Home,Away,Away,Home,1.1372092875184663,1.1258416889697853,0.3584648618755661,0.28643528534363816,0.3528670177585014,0.4574283450605917,0.5425716549394083,0.39414006410774627,0.6058599358922537,"[[1.04032599e-01 1.17124237e-01 6.59316744e-02 2.47428759e-02
  6.96414030e-03 1.56810389e-03]
 [1.18306838e-01 1.33194770e-01 7.49781125e-02 2.81378283e-02
  7.91968503e-03 1.78326231e-03]
 [6.72698174e-02 7.57351648e-02 4.26329029e-02 1.59992998e-02
  4.50316968e-03 1.01397123e-03]
 [2.54999537e-02 2.87089109e-02 1.61608444e-02 6.06485078e-03
  1.70701546e-03 3.84365834e-04]
 [7.24969605e-03 8.16201004e-03 4.59456558e-03 1.72425116e-03
  4.85308459e-04 1.09276099e-04]
 [1.64888433e-03 1.85638272e-03 1.04499653e-03 3.92166886e-04
  1.10379457e-04 2.48539590e-05]]"
27,2025-2026,23,Oxford vs Southampton,Oxford,Southampton,-0.7095376300050956,0.5454844283759016,-0.6534188732394188,0.5349236893873894,-0.2818181818181818,0.4636363636363637,0.1,0.18181818181818182,0.23333333333333328,1.6500000000000001,-1.1,1.1,-0.26000000000000006,0.15999999999999995,-0.41999999999999993,0.2799999999999999,43.81818181818182,56.77272727272727,45.8,56.0,49.0,60.75,40.0,51.0,0.8636363636363636,1.4090909090909092,1.0,1.0909090909090908,1.3333333333333333,1.25,1.0,3.0,0.8,1.4,1.0,1.2,6.0,6.0,Home,Away,Away,Home,1.2860194104294629,1.2978594011767377,0.3626729936812414,0.2648657502399921,0.3681382862254218,0.5228623313114795,0.4771376686885205,0.47751579984448966,0.5224842001555103,"[[7.54806602e-02 9.79632845e-02 6.35712849e-02 2.75021966e-02
  8.92349609e-03 2.31628866e-03]
 [9.70695942e-02 1.25982685e-01 8.17539063e-02 3.53683586e-02
  1.14757892e-02 2.97879218e-03]
 [6.24166911e-02 8.10080894e-02 5.25685552e-02 2.27421978e-02
  7.37904382e-03 1.91539228e-03]
 [2.67563588e-02 3.47259918e-02 2.25347274e-02 9.74896929e-03
  3.16319786e-03 8.21077216e-04]
 [8.60229918e-03 1.11645749e-02 7.24502423e-03 3.13434093e-03
  1.01698346e-03 2.63980309e-04]
 [2.21254474e-03 2.87157200e-03 1.86344836e-03 8.06164656e-04
  2.61572094e-04 6.78967604e-05]]"
28,2025-2026,23,Portsmouth vs QPR,Portsmouth,QPR,-0.7938523610488268,0.5256857061815698,-0.024216179522164115,-0.2768317482952362,-0.3238095238095238,0.17727272727272728,0.09999999999999999,-0.35454545454545455,0.1,0.17499999999999996,,-0.04999999999999993,-0.4800000000000001,0.39999999999999997,0.6399999999999999,-0.5,48.80952380952381,46.90909090909091,51.90909090909091,46.27272727272727,59.5,51.75,,45.0,1.0,1.5454545454545454,1.2727272727272727,1.2727272727272727,0.0,1.375,,1.0,0.8,1.8,1.4,0.8,6.0,6.0,Home,Away,Away,Home,1.3038214294047892,1.0032236704901571,0.43204682370969855,0.2790794656776591,0.2860079419297151,0.4594953261879618,0.5405046738120383,0.4058285623989488,0.5941714376010512,"[[9.95549924e-02 9.98759249e-02 5.00989460e-02 1.67534828e-02
  4.20187263e-03 8.43083617e-04]
 [1.29801933e-01 1.30220371e-01 6.53200794e-02 2.18435499e-02
  5.47849158e-03 1.09923049e-03]
 [8.46192706e-02 8.48920552e-02 4.25828596e-02 1.42400442e-02
  3.57148736e-03 7.16600132e-04]
 [3.67761394e-02 3.68946936e-02 1.85068150e-02 6.18882495e-03
  1.55219392e-03 3.11439536e-04]
 [1.19873797e-02 1.20260230e-02 6.03239549e-03 2.01728065e-03
  5.05945924e-04 1.01515385e-04]
 [3.12588050e-03 3.13595731e-03 1.57303330e-03 5.26034747e-04
  1.31932628e-04 2.64715870e-05]]"
29,2025-2026,23,Sheffield Wednesday vs Hull,Sheffield Wednesday,Hull,-2.073726756905195,0.20448834924028456,-1.6647263644796124,0.003954784029550441,-0.8952380952380953,-0.39545454545454545,-0.790909090909091,-0.53,-0.5444444444444445,-2.3,0.04999999999999999,0.6000000000000001,-1.28,0.45999999999999996,-0.2800000000000001,-0.15999999999999992,47.23809523809524,46.45454545454545,53.0,44.2,53.0,49.0,56.25,35.0,0.42857142857142855,1.6818181818181819,0.18181818181818182,1.4,0.5555555555555556,0.0,0.0,1.0,0.2,2.4,0.2,1.8,6.0,6.0,Home,Away,Away,Home,0.9857250986371723,1.8203747321048416,0.2014105351712992,0.22841145352608902,0.5587143514257328,0.5180066230095253,0.48199337699047473,0.5319990977794278,0.4680009022205722,"[[6.04402605e-02 1.10023923e-01 1.00142385e-01 6.07655556e-02
  2.76540205e-02 1.00681360e-02]
 [5.95774818e-02 1.08453342e-01 9.87128621e-02 5.98981333e-02
  2.72592621e-02 9.92441439e-03]
 [2.93635096e-02 5.34525908e-02 4.86518729e-02 2.95215467e-02
  1.34350694e-02 4.89137217e-03]
 [9.64811612e-03 1.75631868e-02 1.59857907e-02 9.70004317e-03
  4.41442837e-03 1.60718277e-03]
 [2.37759755e-03 4.32811851e-03 3.93939879e-03 2.39039400e-03
  1.08785321e-03 3.96060099e-04]
 [4.68731516e-04 8.53267009e-04 7.76632851e-04 4.71254273e-04
  2.14464843e-04 7.80812761e-05]]"
30,2025-2026,23,Sheffield Wednesday vs Blackburn,Sheffield Wednesday,Blackburn,-2.073726756905195,0.4338731756978889,-1.6647263644796124,0.7678478353048486,-0.8952380952380953,0.30952380952380953,-0.790909090909091,0.2,-0.5444444444444445,0.45714285714285713,0.04999999999999999,0.23333333333333328,-1.28,0.52,-0.2800000000000001,6.661338147750939e-17,47.23809523809524,49.23809523809524,53.0,48.2,53.0,49.42857142857143,56.25,41.333333333333336,0.42857142857142855,1.1904761904761905,0.18181818181818182,1.6,0.5555555555555556,1.1428571428571428,0.0,2.3333333333333335,0.2,1.2,0.2,2.0,3.0,3.0,Home,Away,Home,Away,1.076739961586401,1.7482228950873686,0.23225848426218168,0.2358755401827301,0.5219143210071778,0.5378203552335846,0.4621796447664154,0.5364755225326419,0.46352447746735814,"[[5.93108598e-02 1.03688603e-01 9.06353949e-02 5.28169575e-02
  2.30839536e-02 8.07117923e-03]
 [6.38623729e-02 1.11645662e-01 9.75907516e-02 5.68701288e-02
  2.48554153e-02 8.69056121e-03]
 [3.43815845e-02 6.01066731e-02 5.25399311e-02 3.06171701e-02
  1.33814095e-02 4.67873727e-03]
 [1.23400086e-02 2.15730856e-02 1.88572811e-02 1.09889102e-02
  4.80276610e-03 1.67926113e-03]
 [3.32174511e-03 5.80715085e-03 5.07609704e-03 2.95804969e-03
  1.29283255e-03 4.52031891e-04]
 [7.15331140e-04 1.25055828e-03 1.09312731e-03 6.37010061e-04
  2.78408893e-04 9.73441603e-05]]"
31,2025-2026,23,Stoke vs Preston,Stoke,Preston,-0.6510251407028709,-0.23667018020365133,0.11925333517323641,0.17621406725582275,-0.15,-0.16818181818181815,0.24000000000000005,-0.29,0.12499999999999992,-0.825,0.26666666666666666,-0.09999999999999992,-0.8799999999999999,-0.6199999999999999,0.22000000000000006,-0.5199999999999999,53.72727272727273,45.27272727272727,54.1,46.5,57.75,46.25,55.333333333333336,49.0,1.5,1.6363636363636365,1.9,1.6,1.0,0.75,2.1666666666666665,3.0,0.6,1.8,1.8,2.2,6.0,6.0,Home,Away,Away,Home,1.219611054348128,1.142424459389939,0.3777294414486075,0.2789802828826107,0.3404934948936684,0.4779069808590623,0.5220930191409376,0.42034175019417686,0.5796582498058231,"[[9.42282250e-02 1.07648629e-01 6.14902134e-02 2.34159746e-02
  6.68774553e-03 1.52804881e-03]
 [1.14921785e-01 1.31289458e-01 7.49941440e-02 2.85583815e-02
  8.15644838e-03 1.86362523e-03]
 [7.00799396e-02 8.00610371e-02 4.57318435e-02 1.74150589e-02
  4.97384730e-03 1.13644896e-03]
 [2.84900897e-02 3.25477753e-02 1.85916873e-02 7.07986610e-03
  2.02205305e-03 4.62008573e-04]
 [8.68670708e-03 9.92390664e-03 5.66865684e-03 2.15867074e-03
  6.16529563e-04 1.40867691e-04]
 [2.11888080e-03 2.42066125e-03 1.38271131e-03 5.26547740e-04
  1.50385254e-04 3.43607585e-05]]"
32,2025-2026,23,West Brom vs Bristol City,West Brom,Bristol City,0.1498899652584585,-0.01898171650342833,0.7202679252026952,0.06568166818136854,0.05454545454545454,-0.01363636363636369,0.5700000000000001,-1.1102230246251566e-17,-0.04999999999999999,-0.7571428571428572,0.15000000000000013,0.0,0.36,-0.16000000000000011,0.78,-0.5599999999999999,52.13636363636363,46.40909090909091,54.5,43.8,53.0,41.42857142857143,55.5,48.0,1.2727272727272727,1.5,1.9,1.5,0.75,1.4285714285714286,3.0,0.5,1.2,1.4,2.2,0.8,6.0,6.0,Home,Away,Away,Home,1.5367428540585653,1.053036477377112,0.47971103092627165,0.2553733844756733,0.2591471772175161,0.5072210349464124,0.49277896505358765,0.4790015644128325,0.5209984355871675,"[[7.50365965e-02 7.90162732e-02 4.16035090e-02 1.46033375e-02
  3.84446178e-03 8.09671697e-04]
 [1.15311953e-01 1.21427693e-01 6.39338952e-02 2.24415746e-02
  5.90794916e-03 1.24425719e-03]
 [8.86024102e-02 9.33015699e-02 4.91249783e-02 1.72434647e-02
  4.53949933e-03 9.56051676e-04]
 [4.53863736e-02 4.77935070e-02 2.51641531e-02 8.83292371e-03
  2.32534772e-03 4.89735194e-04]
 [1.74367963e-02 1.83615826e-02 9.66770811e-03 3.39348310e-03
  8.93365372e-04 1.88149265e-04]
 [5.35917443e-03 5.64340616e-03 2.97135627e-03 1.04298218e-03
  2.74574570e-04 5.78274077e-05]]"
33,2025-2026,23,Wrexham vs Sheffield United,Wrexham,Sheffield United,-0.6186960718888435,0.7993263413193732,0.2469811575254666,0.20333581720842878,-0.2818181818181818,0.34545454545454546,0.2545454545454545,-0.10909090909090911,0.03333333333333329,0.5333333333333333,0.09999999999999994,-0.65,-0.34,0.8800000000000001,0.4999999999999999,0.08000000000000004,45.95454545454545,52.18181818181818,51.81818181818182,47.63636363636363,41.666666666666664,51.888888888888886,47.0,54.0,1.2727272727272727,1.1818181818181819,1.5454545454545454,1.0909090909090908,1.0,1.7777777777777777,1.0,0.0,0.6,2.0,2.2,1.2,7.0,6.0,Home,Away,Away,Home,1.3966486282809043,1.5653726083943575,0.33766265087615555,0.24381397954291764,0.4099247933711958,0.5886910149695693,0.4113089850304307,0.5682474627415317,0.4317525372584683,"[[0.05171428 0.08095212 0.06336012 0.03306073 0.01293809 0.00405059]
 [0.07222668 0.11306167 0.08849182 0.04617423 0.01806997 0.00565725]
 [0.05043765 0.07895372 0.06179599 0.03224458 0.0126187  0.00395059]
 [0.02348122 0.03675687 0.0287691  0.01501145 0.00587463 0.0018392 ]
 [0.00819876 0.01283411 0.01004508 0.00524143 0.0020512  0.00064218]
 [0.00229016 0.00358495 0.00280589 0.00146409 0.00057296 0.00017938]]"
34,2025-2026,24,Birmingham vs Southampton,Birmingham,Southampton,-0.12756805775796778,0.5454844283759016,1.5026789131912355,0.5349236893873894,0.34545454545454546,0.4636363636363637,1.07,0.18181818181818182,-1.05,1.6500000000000001,,1.1,-0.68,0.15999999999999995,1.2999999999999998,0.2799999999999999,54.90909090909091,56.77272727272727,56.5,56.0,48.0,48.6,,51.0,1.3181818181818181,1.4090909090909092,2.1,1.0909090909090908,0.0,1.0,,3.0,0.8,1.4,2.6,1.2,3.0,3.0,Home,Away,Home,Away,1.9073735893969495,1.6306490457255147,0.4332203012692941,0.21940072902436092,0.32742077122646013,0.6684531896813894,0.33154681031861055,0.686128167066975,0.313871832933025,"[[0.02907075 0.0474042  0.0386498  0.02100809 0.0085642  0.00279304]
 [0.05544879 0.09041751 0.07371962 0.04007027 0.01633514 0.00532738]
 [0.05288078 0.08622999 0.07030542 0.03821449 0.01557861 0.00508065]
 [0.03362113 0.05482427 0.04469957 0.02429644 0.00990474 0.00323023]
 [0.01603201 0.02614259 0.02131469 0.0115856  0.00472301 0.00154031]
 [0.00611581 0.00997274 0.00813102 0.00441961 0.00180171 0.00058759]]"
35,2025-2026,24,Coventry vs Ipswich,Coventry,Ipswich,1.4679552318734939,1.3622384329168848,1.2123576910849034,0.9042261936615271,0.8954545454545454,0.8363636363636364,0.9199999999999999,0.32999999999999996,0.6333333333333333,0.5249999999999999,0.7999999999999999,0.5,0.48,0.6399999999999999,0.5,0.6599999999999999,54.77272727272727,56.13636363636363,60.0,58.0,48.1,50.666666666666664,44.5,44.0,2.1818181818181817,1.6818181818181819,2.6,1.2,2.0,1.3333333333333333,2.25,0.75,1.6,2.0,3.0,1.4,3.0,3.0,Home,Away,Home,Away,1.594941276637019,1.2131162334225802,0.4564142878891843,0.24721056937465968,0.28884918520287123,0.5546967822571558,0.4453032177428442,0.5324648146137541,0.467535185386246,"[[6.03220536e-02 7.31776625e-02 4.43865052e-02 1.79486633e-02
  5.44345371e-03 1.32070841e-03]
 [9.62101332e-02 1.16714074e-01 7.07938692e-02 2.86270640e-02
  8.68198901e-03 2.10645236e-03]
 [7.67247564e-02 9.30760475e-02 5.64560321e-02 2.28292430e-02
  6.92363132e-03 1.67983391e-03]
 [4.07904936e-02 4.94836100e-02 3.00146853e-02 1.21371007e-02
  3.68092846e-03 8.93078813e-04]
 [1.62646105e-02 1.97308630e-02 1.19679151e-02 4.83949070e-03
  1.46771618e-03 3.56102066e-04]
 [5.18821973e-03 6.29391357e-03 3.81762436e-03 1.54374070e-03
  4.68184225e-04 1.13592377e-04]]"
36,2025-2026,24,Leicester vs Derby,Leicester,Derby,-0.31091335617150617,-0.049782037503443746,-0.16603576409779602,0.534741795462995,-0.2545454545454545,-0.18636363636363643,0.24,-0.38000000000000006,,0.12000000000000002,,-0.6,-0.21999999999999992,0.38,-0.09999999999999998,0.23999999999999994,53.13636363636363,42.45454545454545,55.4,36.2,,41.0,,31.25,1.4090909090909092,1.4090909090909092,1.6,1.7,,2.2,,1.0,1.4,1.0,1.4,2.4,3.0,3.0,Home,Away,Home,Away,1.430541148720559,0.9141050706001949,0.4870987956985786,0.2687180921828676,0.24025963910558482,0.45341606816561525,0.5465839318343848,0.4157647931878167,0.5842352068121833,"[[9.58811170e-02 8.76454152e-02 4.00585592e-02 1.22059107e-02
  2.78937122e-03 5.09955675e-04]
 [1.37161883e-01 1.25380373e-01 5.73054174e-02 1.74610575e-02
  3.99031031e-03 7.29512577e-04]
 [9.81078590e-02 8.96808914e-02 4.09888788e-02 1.24893806e-02
  2.85415154e-03 5.21798880e-04]
 [4.67824431e-02 4.27640685e-02 1.95454259e-02 5.95552431e-03
  1.36099374e-03 2.48818256e-04]
 [1.67310525e-02 1.52939399e-02 6.99013401e-03 2.12990565e-03
  4.86739388e-04 8.89861885e-05]
 [4.78689181e-03 4.37572207e-03 1.99993487e-03 6.09383534e-04
  1.39260145e-04 2.54596809e-05]]"
37,2025-2026,24,Middlesbrough vs Hull,Middlesbrough,Hull,1.0061068042724235,0.20448834924028456,0.027277464418229723,0.003954784029550441,0.22272727272727275,-0.39545454545454545,0.03999999999999998,-0.53,0.6,-2.3,0.35,0.6000000000000001,0.7400000000000001,0.45999999999999996,0.06000000000000003,-0.15999999999999992,56.27272727272727,46.45454545454545,55.2,44.2,67.2,49.0,71.0,35.0,1.9090909090909092,1.6818181818181819,2.3,1.4,1.0,0.0,2.0,1.0,2.4,2.4,2.0,1.8,3.0,3.0,Home,Away,Home,Away,1.956098723481542,0.8652555555040071,0.6140810240283765,0.2118252760046725,0.158787723691674,0.48823296744909467,0.5117670325509054,0.5356210573307016,0.4643789426692984,"[[5.95252743e-02 5.15045743e-02 2.22823095e-02 6.42663070e-03
  1.39016948e-03 2.40570373e-04]
 [1.16437313e-01 1.00748032e-01 4.35863972e-02 1.25711241e-02
  2.71930874e-03 4.70579399e-04]
 [1.13881440e-01 9.85365483e-02 4.26296479e-02 1.22951799e-02
  2.65961818e-03 4.60249881e-04]
 [7.42544463e-02 6.42490721e-02 2.77959333e-02 8.01686190e-03
  1.73415858e-03 3.00098068e-04]
 [3.63122569e-02 3.14193820e-02 1.35928974e-02 3.92044333e-03
  8.48046344e-04 1.46755362e-04]
 [1.42060719e-02 1.22918826e-02 5.31780986e-03 1.53375484e-03
  3.31772474e-04 5.74135953e-05]]"
