,Season,Gameweek,Match,home_team,away_team,home_team_overall_rating,away_team_overall_rating,home_team_venue_rating,away_team_venue_rating,home_team_overall_seasonal_xGD,away_team_overall_seasonal_xGD,home_team_venue_seasonal_xGD,away_team_venue_seasonal_xGD,home_team_opposition_seasonal_xGD,away_team_opposition_seasonal_xGD,home_team_opposition_venue_seasonal_xGD,away_team_opposition_venue_seasonal_xGD,home_team_overall_5game_xGD,away_team_overall_5game_xGD,home_team_venue_5game_xGD,away_team_venue_5game_xGD,home_team_overall_average_possession,away_team_overall_average_possession,home_team_venue_average_possession,away_team_venue_average_possession,home_team_opposition_average_possession,away_team_opposition_average_possession,home_team_opposition_venue_average_possession,away_team_opposition_venue_average_possession,home_team_overall_seasonal_ppg,away_team_overall_seasonal_ppg,home_team_venue_seasonal_ppg,away_team_venue_seasonal_ppg,home_team_opposition_seasonal_ppg,away_team_opposition_seasonal_ppg,home_team_opposition_venue_seasonal_ppg,away_team_opposition_venue_seasonal_ppg,home_team_overall_5game_pointspergame,away_team_overall_5game_pointspergame,home_team_venue_5game_pointspergame,away_team_venue_5game_pointspergame,home_team_dayssincelastgame,away_team_dayssincelastgame,home_team_venue,away_team_venue,home_team_previousvenue,away_team_previousvenue,Home_xG,Away_xG,P(H),P(D),P(A),BTTS_Yes,BTTS_No,Over2.5,Under2.5,Score_Matrix_6x6
38,2025-2026,24,Millwall vs Bristol City,Millwall,Bristol City,-0.15891815127036016,-0.01898171650342833,0.4191962001155798,0.06568166818136854,0.045454545454545484,-0.01363636363636369,0.33636363636363636,-1.1102230246251566e-17,0.16666666666666674,-0.7571428571428572,-0.75,0.0,-0.6599999999999998,-0.16000000000000011,0.7,-0.5599999999999999,47.13636363636363,46.40909090909091,49.0,43.8,48.666666666666664,41.42857142857143,48.5,48.0,1.5909090909090908,1.5,1.7272727272727273,1.5,0.6666666666666666,1.4285714285714286,1.5,0.5,1.4,1.4,2.0,0.8,3.0,3.0,Home,Away,Home,Away,1.3631416215707246,1.014561768743812,0.44519146128528486,0.27284843432912786,0.27850904510381247,0.47207888951426047,0.5279211104857395,0.42445520085319954,0.5755447991468005,"[[9.27633743e-02 9.41141731e-02 4.77423210e-02 1.61458445e-02
  4.09523915e-03 8.30974615e-04]
 [1.26449616e-01 1.28290947e-01 6.50795448e-02 2.20090727e-02
  5.58239093e-03 1.13273608e-03]
 [8.61843676e-02 8.74393645e-02 4.43563181e-02 1.50007415e-02
  3.80479471e-03 7.72039851e-04]
 [3.91604996e-02 3.97307457e-02 2.01546478e-02 6.81604504e-03
  1.72882468e-03 3.50799885e-04]
 [1.33453267e-02 1.35396583e-02 6.86840982e-03 2.32280867e-03
  5.89158219e-04 1.19547481e-04]
 [3.63831406e-03 3.69129435e-03 1.87252306e-03 6.33263436e-04
  1.60621218e-04 3.25920294e-05]]"
39,2025-2026,24,Norwich vs Watford,Norwich,Watford,-0.8029052179309228,0.48890081241205713,-0.6473776542841134,0.06311275686304757,-0.4227272727272727,0.29090909090909095,-0.09,-0.019999999999999983,-0.7333333333333334,0.5200000000000001,-0.44999999999999996,0.033333333333333416,-0.5,0.26000000000000006,-0.05999999999999996,0.040000000000000015,51.40909090909091,51.54545454545455,53.1,50.3,43.333333333333336,53.0,45.5,42.25,0.8181818181818182,1.4545454545454546,0.7,0.7,0.6666666666666666,2.4,3.0,1.0,1.6,1.6,1.4,1.0,3.0,3.0,Home,Away,Home,Away,1.2292841759032165,1.4735676453491475,0.31429134717752544,0.25578687214904783,0.42414280675378224,0.5412117532992704,0.4587882467007296,0.5070738442832892,0.49292615571671083,"[[6.70141277e-02 9.87498503e-02 7.27572922e-02 3.57375972e-02
  1.31654418e-02 3.88003380e-03]
 [8.23794067e-02 1.21391628e-01 8.94393880e-02 4.39316628e-02
  1.61840692e-02 4.76966415e-03]
 [5.06338505e-02 7.46124039e-02 5.49732122e-02 2.70022489e-02
  9.94741010e-03 2.93163633e-03]
 [2.07477971e-02 3.05732825e-02 2.25258999e-02 1.10644791e-02
  4.07606461e-03 1.20127139e-03]
 [6.37623466e-03 9.39581309e-03 6.92268309e-03 3.40034727e-03
  1.25266043e-03 3.69175976e-04]
 [1.56764087e-03 2.31002487e-03 1.70198895e-03 8.35998619e-04
  3.07975129e-04 9.07644371e-05]]"
40,2025-2026,24,Oxford vs Swansea,Oxford,Swansea,-0.7095376300050956,-0.23470079863150706,-0.6534188732394188,-0.7635742696964266,-0.2818181818181818,-0.33181818181818185,0.1,-0.58,0.23333333333333328,-1.1600000000000001,-1.1,-0.625,-0.26000000000000006,0.11999999999999997,-0.41999999999999993,-0.5,43.81818181818182,54.54545454545455,45.8,52.5,49.0,51.8,40.0,44.2,0.8636363636363636,1.1818181818181819,1.0,0.8,1.3333333333333333,0.4,1.0,0.6,0.8,1.8,1.0,0.2,3.0,3.0,Home,Away,Home,Away,1.04236775527534,1.0509997895894958,0.34698161660270077,0.30012957538121915,0.3513866254258771,0.420089961845325,0.579910038154675,0.3485774994270736,0.6514225005729264,"[[1.23271314e-01 1.29558125e-01 6.80827813e-02 2.38516629e-02
  6.26702318e-03 1.31732801e-03]
 [1.28494043e-01 1.35047212e-01 7.09672959e-02 2.48622044e-02
  6.53254289e-03 1.37314024e-03]
 [6.69690237e-02 7.03844298e-02 3.69870105e-02 1.29577801e-02
  3.40465603e-03 7.15658555e-04]
 [2.32687836e-02 2.44554867e-02 1.28513557e-02 4.50225738e-03
  1.18296789e-03 2.48659800e-04]
 [6.06365744e-03 6.37290270e-03 3.34895970e-03 1.17325198e-03
  3.08271896e-04 6.47987395e-05]
 [1.26411220e-03 1.32858166e-03 6.98169520e-04 2.44592006e-04
  6.42665368e-05 1.35088233e-05]]"
41,2025-2026,24,Portsmouth vs Charlton,Portsmouth,Charlton,-0.7938523610488268,-0.659588361307747,-0.024216179522164115,-0.6477329714329406,-0.3238095238095238,-0.33809523809523806,0.09999999999999999,-0.5090909090909091,0.1,-1.275,,-0.8000000000000002,-0.4800000000000001,-0.42000000000000004,0.6399999999999999,-0.56,48.80952380952381,42.19047619047619,51.90909090909091,41.18181818181818,59.5,37.75,,37.666666666666664,1.0,1.2857142857142858,1.2727272727272727,0.9090909090909091,0.0,0.25,,1.0,0.8,0.8,1.4,0.4,3.0,3.0,Home,Away,Home,Away,1.3113040899846637,1.0434452050443532,0.42467485301526303,0.2765787980643683,0.2956811871559169,0.47116374276178785,0.5288362572382121,0.4184254338140151,0.5815745661859849,"[[9.49172998e-02 9.90410013e-02 5.16719290e-02 1.79722755e-02
  4.68827118e-03 9.78390816e-04]
 [1.24465443e-01 1.29872870e-01 6.77576118e-02 2.35671184e-02
  6.14774917e-03 1.28296788e-03]
 [8.16060225e-02 8.51514129e-02 4.44254167e-02 1.54518294e-02
  4.03078431e-03 8.41180513e-04]
 [3.56701037e-02 3.72197987e-02 1.94184102e-02 6.75401568e-03
  1.76186132e-03 3.67681149e-04]
 [1.16935882e-02 1.22016186e-02 6.36586019e-03 2.21414210e-03
  5.77583988e-04 1.20535449e-04]
 [3.06677001e-03 3.20000646e-03 1.66951570e-03 5.80682717e-04
  1.51477649e-04 3.16117254e-05]]"
42,2025-2026,24,Stoke vs Sheffield United,Stoke,Sheffield United,-0.6510251407028709,0.7993263413193732,0.11925333517323641,0.20333581720842878,-0.15,0.34545454545454546,0.24000000000000005,-0.10909090909090911,0.12499999999999992,0.5333333333333333,0.26666666666666666,-0.65,-0.8799999999999999,0.8800000000000001,0.22000000000000006,0.08000000000000004,53.72727272727273,52.18181818181818,54.1,47.63636363636363,46.2,51.888888888888886,47.42857142857143,54.0,1.5,1.1818181818181819,1.9,1.0909090909090908,0.8,1.7777777777777777,1.8571428571428572,0.0,0.6,2.0,1.8,1.2,3.0,3.0,Home,Away,Home,Away,1.3617394058126262,1.4750505500463393,0.34644710157007963,0.2504515440740792,0.3962003644772354,0.5684249044892412,0.4315750955107588,0.539269710673622,0.4607302893263781,"[[0.05861352 0.0864579  0.06376489 0.03135214 0.0115615  0.00341076]
 [0.07981633 0.11773313 0.08683116 0.04269345 0.01574375 0.00464457]
 [0.05434452 0.08016092 0.0591207  0.02906868 0.01071944 0.00316234]
 [0.02466769 0.03638609 0.02683566 0.01319465 0.0048657  0.00143543]
 [0.00839774 0.01238709 0.0091358  0.00449192 0.00165645 0.00048867]
 [0.00228711 0.0033736  0.00248811 0.00122336 0.00045113 0.00013309]]"
43,2025-2026,24,West Brom vs QPR,West Brom,QPR,0.1498899652584585,0.5256857061815698,0.7202679252026952,-0.2768317482952362,0.05454545454545454,0.17727272727272728,0.5700000000000001,-0.35454545454545455,-0.04999999999999999,0.17499999999999996,0.15000000000000013,-0.04999999999999993,0.36,0.39999999999999997,0.78,-0.5,52.13636363636363,46.90909090909091,54.5,46.27272727272727,53.0,51.75,55.5,45.0,1.2727272727272727,1.5454545454545454,1.9,1.2727272727272727,0.75,1.375,3.0,1.0,1.2,1.8,2.2,0.8,3.0,3.0,Home,Away,Home,Away,1.332610465125279,1.045027263096381,0.4299883183786897,0.2745395152188307,0.29221026558186636,0.47511989631839524,0.5248801036816048,0.42443798300469227,0.5755620169953077,"[[9.27694656e-02 9.69466207e-02 5.06559308e-02 1.76456096e-02
  4.61003577e-03 9.63522614e-04]
 [1.23625561e-01 1.29192081e-01 6.75046236e-02 2.35147240e-02
  6.14338192e-03 1.28400032e-03]
 [8.23723579e-02 8.60813598e-02 4.49786839e-02 1.56679836e-02
  4.09336752e-03 8.55536131e-04]
 [3.65900887e-02 3.82376403e-02 1.99796883e-02 6.95977299e-03
  1.81828813e-03 3.80032134e-04]
 [1.21900838e-02 1.27389699e-02 6.65628543e-03 2.31866658e-03
  6.05767448e-04 1.26608700e-04]
 [3.24892665e-03 3.39521692e-03 1.77404712e-03 6.17975870e-04
  1.61450408e-04 3.37440156e-05]]"
44,2025-2026,24,Wrexham vs Preston,Wrexham,Preston,-0.6186960718888435,-0.23667018020365133,0.2469811575254666,0.17621406725582275,-0.2818181818181818,-0.16818181818181815,0.2545454545454545,-0.29,0.03333333333333329,-0.825,0.09999999999999994,-0.09999999999999992,-0.34,-0.6199999999999999,0.4999999999999999,-0.5199999999999999,45.95454545454545,45.27272727272727,51.81818181818182,46.5,31.25,46.25,47.0,32.666666666666664,1.2727272727272727,1.6363636363636365,1.5454545454545454,1.6,0.75,0.75,1.0,2.0,0.6,1.8,2.2,2.2,3.0,3.0,Home,Away,Home,Away,1.5330888070821513,1.0389993685906822,0.4821741780355923,0.2559621585700825,0.2562023273903037,0.5029426639530719,0.49705733604692814,0.4745409649829925,0.5254590350170075,"[[7.63758925e-02 7.93545041e-02 4.12246398e-02 1.42774582e-02
  3.70856753e-03 7.70639864e-04]
 [1.17091026e-01 1.21657502e-01 6.32010339e-02 2.18886114e-02
  5.68556337e-03 1.18145935e-03]
 [8.97554706e-02 9.32558773e-02 4.84463988e-02 1.67785926e-02
  4.35823678e-03 9.05641052e-04]
 [4.58677025e-02 4.76565139e-02 2.47575439e-02 8.57435750e-03
  2.22718801e-03 4.62809387e-04]
 [1.75798153e-02 1.82654170e-02 9.48887837e-03 3.28631288e-03
  8.53619252e-04 1.77381973e-04]
 [5.39028362e-03 5.60050128e-03 2.90945864e-03 1.00764190e-03
  2.61734824e-04 5.43884634e-05]]"
45,2025-2026,25,Blackburn vs Wrexham,Blackburn,Wrexham,0.4338731756978889,-0.6186960718888435,0.1141159831710703,-1.0305943606768726,0.30952380952380953,-0.2818181818181818,0.4090909090909091,-0.8181818181818182,0.45714285714285713,0.03333333333333329,0.8499999999999999,-0.9,0.52,-0.34,0.8,-1.02,49.23809523809524,45.95454545454545,50.18181818181818,40.09090909090909,49.42857142857143,31.25,49.0,34.5,1.1904761904761905,1.2727272727272727,0.8181818181818182,1.0,1.1428571428571428,0.75,1.5,1.0,1.2,0.6,1.0,0.6,3.0,3.0,Home,Away,Away,Home,1.690047699187637,1.071907347107657,0.5104905868472025,0.2411269589535071,0.23975421167742234,0.5304965381313562,0.4695034618686438,0.5214284313026858,0.4785715686973142,"[[6.31681509e-02 6.77104051e-02 3.62896403e-02 1.29663774e-02
  3.47468879e-03 7.44908889e-04]
 [1.06757188e-01 1.14433814e-01 6.13312231e-02 2.19137962e-02
  5.87238980e-03 1.25893155e-03]
 [9.02123701e-02 9.66993023e-02 5.18263463e-02 1.85176804e-02
  4.96230943e-03 1.06382719e-03]
 [5.08210695e-02 5.44754778e-02 2.91963324e-02 1.04319211e-02
  2.79551321e-03 5.99306230e-04]
 [2.14725079e-02 2.30165390e-02 1.23357986e-02 4.40761105e-03
  1.18113767e-03 2.53214029e-04]
 [7.25791251e-03 7.77980974e-03 4.16961761e-03 1.48981458e-03
  3.99235800e-04 8.55887574e-05]]"
46,2025-2026,25,Bristol City vs Portsmouth,Bristol City,Portsmouth,-0.01898171650342833,-0.7938523610488268,-0.36716185318867783,-1.3557878162154497,-0.01363636363636369,-0.3238095238095238,-0.025000000000000088,-0.7900000000000001,-0.7571428571428572,0.1,-0.2500000000000001,-0.8999999999999999,-0.16000000000000011,-0.4800000000000001,-0.02000000000000015,-1.3400000000000003,46.40909090909091,48.80952380952381,48.583333333333336,45.4,41.42857142857143,39.666666666666664,35.0,45.333333333333336,1.5,1.0,1.5,0.7,1.4285714285714286,0.0,2.0,0.3333333333333333,1.4,0.8,1.4,0.2,3.0,3.0,Home,Away,Away,Home,1.303056929640633,0.9282783793004388,0.4497792905372951,0.28225487276254113,0.26530642869459165,0.4387935739472299,0.56120642605277,0.3856760945509803,0.6143239054490197,"[[1.07384942e-01 9.96831202e-02 4.62668426e-02 1.43161699e-02
  3.32234775e-03 6.16812716e-04]
 [1.39928693e-01 1.29892781e-01 6.02883299e-02 1.86547844e-02
  4.32920825e-03 8.03742084e-04]
 [9.11675267e-02 8.46288439e-02 3.92795630e-02 1.21541230e-02
  2.82060241e-03 5.23660846e-04]
 [3.95988258e-02 3.67587338e-02 1.70611689e-02 5.27917141e-03
  1.22513517e-03 2.27453298e-04]
 [1.28998811e-02 1.19746807e-02 5.55791860e-03 1.71976522e-03
  3.99105219e-04 7.40961491e-05]
 [3.36185589e-03 3.12073814e-03 1.44845687e-03 4.48190398e-04
  1.04011364e-04 1.93103001e-05]]"
47,2025-2026,25,Charlton vs Coventry,Charlton,Coventry,-0.659588361307747,1.4679552318734939,-0.7573609272745504,1.4090300291329036,-0.33809523809523806,0.8954545454545454,-0.15,0.875,-1.275,0.6333333333333333,-3.7,1.1333333333333333,-0.42000000000000004,0.48,-0.7400000000000001,0.1999999999999999,42.19047619047619,54.77272727272727,43.3,50.416666666666664,37.75,48.1,40.0,55.666666666666664,1.2857142857142858,2.1818181818181817,1.7,1.8333333333333333,0.25,2.0,0.0,2.3333333333333335,0.8,1.6,1.4,1.6,3.0,3.0,Home,Away,Away,Home,0.8204868457239352,1.59969039516555,0.19148264282771388,0.2499532182114797,0.5523197145223206,0.4431843368080042,0.5568156631919958,0.43555393736691694,0.5644460626330831,"[[8.89058583e-02 1.42221848e-01 1.13755462e-01 6.06578399e-02
  2.42584410e-02 7.76119900e-03]
 [7.29460873e-02 1.16691155e-01 9.33348600e-02 4.97689597e-02
  1.99037317e-02 6.36796169e-03]
 [2.99256525e-02 4.78717789e-02 3.82900125e-02 2.04173884e-02
  8.16537502e-03 2.61241440e-03]
 [8.18453475e-03 1.30927216e-02 1.04721505e-02 5.58406620e-03
  2.23319427e-03 7.14483883e-04]
 [1.67882577e-03 2.68560147e-03 2.14806544e-03 1.14541322e-03
  4.58076630e-04 1.46556157e-04]
 [2.75490893e-04 4.40700135e-04 3.52491887e-04 1.87959295e-04
  7.51691698e-05 2.40494798e-05]]"
48,2025-2026,25,Derby vs Middlesbrough,Derby,Middlesbrough,-0.049782037503443746,1.0061068042724235,-0.5624034090056179,1.044922144849531,-0.18636363636363643,0.22272727272727275,-0.025000000000000088,0.375,0.12000000000000002,0.6,0.27499999999999997,0.29999999999999993,0.38,0.7400000000000001,-0.08000000000000003,0.5000000000000001,42.45454545454545,56.27272727272727,47.666666666666664,57.166666666666664,41.0,56.0,50.25,57.42857142857143,1.4090909090909092,1.9090909090909092,1.1666666666666667,1.5833333333333333,2.2,0.8333333333333334,1.0,1.8571428571428572,1.0,2.4,1.0,1.6,3.0,3.0,Home,Away,Away,Home,1.0237252027066868,1.5047702684312592,0.2569203294874657,0.25893523700986254,0.47895330884771004,0.4950394282987234,0.5049605717012766,0.4634753148323517,0.5365246851676483,"[[7.97789598e-02 1.20049007e-01 9.03230880e-02 4.53051658e-02
  1.70434666e-02 5.12930037e-03]
 [8.16717318e-02 1.22897194e-01 9.24660216e-02 4.63800401e-02
  1.74478263e-02 5.25099406e-03]
 [4.18047051e-02 6.29064773e-02 4.73298984e-02 2.37402080e-02
  8.93088977e-03 2.68778748e-03]
 [1.42655101e-02 2.14663154e-02 1.61509366e-02 8.10114973e-03
  3.04759231e-03 9.17185261e-04]
 [3.65099055e-03 5.49390202e-03 4.13353021e-03 2.07333779e-03
  7.79974265e-04 2.34736417e-04]
 [7.47522207e-04 1.12484919e-03 8.46319811e-04 4.24505629e-04
  1.59695863e-04 4.80611172e-05]]"
49,2025-2026,25,Hull vs Stoke,Hull,Stoke,0.20448834924028456,-0.6510251407028709,-0.4347891487844597,-0.4893750201562622,-0.39545454545454545,-0.15,-0.2833333333333333,-0.47500000000000003,-2.3,0.12499999999999992,-2.3,-0.74,0.45999999999999996,-0.8799999999999999,-0.1,-0.58,46.45454545454545,53.72727272727273,48.333333333333336,53.416666666666664,49.0,46.2,49.0,54.8,1.6818181818181819,1.5,1.9166666666666667,1.1666666666666667,0.0,0.8,0.0,0.4,2.4,0.6,1.8,0.6,3.0,3.0,Home,Away,Away,Home,1.5680188813852125,1.28491859590358,0.43432795236541405,0.24729192745567755,0.3107905510681712,0.5669135873861124,0.4330864126138876,0.5430688869338587,0.45693111306614137,"[[0.05767465 0.07410724 0.04761088 0.02039204 0.00655053 0.00168338]
 [0.09043495 0.11620154 0.07465476 0.0319751  0.01027135 0.00263957]
 [0.07090185 0.09110311 0.05853004 0.02506878 0.00805283 0.00206945]
 [0.03705848 0.04761713 0.03059207 0.01310277 0.004209   0.00108164]
 [0.0145271  0.01866614 0.01199224 0.00513635 0.00164995 0.00042401]
 [0.00455575 0.00585377 0.00376081 0.00161078 0.00051743 0.00013297]]"
50,2025-2026,25,Ipswich vs Oxford,Ipswich,Oxford,1.3622384329168848,-0.7095376300050956,1.6066220764749426,-0.8103720282556219,0.8363636363636364,-0.2818181818181818,1.2583333333333335,-0.6,0.5249999999999999,0.23333333333333328,0.8,-0.15000000000000008,0.6399999999999999,-0.26000000000000006,1.36,-0.62,56.13636363636363,43.81818181818182,54.583333333333336,42.166666666666664,50.666666666666664,49.0,39.0,49.5,1.6818181818181819,0.8636363636363636,2.0833333333333335,0.75,1.3333333333333333,1.3333333333333333,3.0,0.5,2.0,0.8,2.2,0.4,3.0,3.0,Home,Away,Away,Home,1.8504302756067468,0.81997281481848,0.6057998109576969,0.22149331801981215,0.16074877263238288,0.46486148558866286,0.5351385144113372,0.4990977348751352,0.5009022651248648,"[[6.92243160e-02 5.67620573e-02 2.32716719e-02 6.36071278e-03
  1.30390289e-03 2.13832985e-04]
 [1.28094770e-01 1.05034229e-01 4.30626063e-02 1.17700555e-02
  2.41278139e-03 3.95683029e-04]
 [1.18515220e-01 9.71792589e-02 3.98421752e-02 1.08898335e-02
  2.23234186e-03 3.66091928e-04]
 [7.31013840e-02 5.99411476e-02 2.45750558e-02 6.71695922e-03
  1.37693099e-03 2.25809196e-04]
 [3.38172535e-02 2.77292286e-02 1.13686068e-02 3.10731617e-03
  6.36978697e-04 1.04461043e-04]
 [1.25152940e-02 1.02622008e-02 4.20736284e-03 1.14997438e-03
  2.35736933e-04 3.86595754e-05]]"
51,2025-2026,25,Preston vs Sheffield Wednesday,Preston,Sheffield Wednesday,-0.23667018020365133,-2.073726756905195,-0.44385041969557026,-1.612661493128577,-0.16818181818181815,-0.8952380952380953,-0.06666666666666661,-1.01,-0.825,-0.5444444444444445,0.30000000000000004,-0.4,-0.6199999999999999,-1.28,-0.12000000000000002,-1.6199999999999999,45.27272727272727,47.23809523809524,44.25,40.9,46.25,47.7,53.0,49.0,1.6363636363636365,0.42857142857142855,1.6666666666666667,0.7,0.75,0.5,1.25,0.5,1.8,0.2,1.2,0.4,3.0,3.0,Home,Away,Away,Home,2.0088866754332706,0.7960419083066913,0.6403436668057284,0.20356917226890997,0.13902419125676144,0.4658409708428552,0.5341590291571447,0.5317203418603665,0.46827965813963346,"[[6.05110925e-02 4.81693655e-02 1.91724168e-02 5.08734909e-03
  1.01243577e-03 1.61188261e-04]
 [1.21559927e-01 9.67667966e-02 3.85152127e-02 1.02199078e-02
  2.03386873e-03 3.23808949e-04]
 [1.22100059e-01 9.71967642e-02 3.86863488e-02 1.02653183e-02
  2.04290589e-03 3.25247741e-04]
 [8.17617274e-02 6.50857615e-02 2.59054969e-02 6.87395372e-03
  1.36798881e-03 2.17795285e-04]
 [4.10625112e-02 3.26874797e-02 1.30103019e-02 3.45224851e-03
  6.87033623e-04 1.09381511e-04]
 [1.64979863e-02 1.31330885e-02 5.22724442e-03 1.38703521e-03
  2.76034538e-04 4.39470121e-05]]"
52,2025-2026,25,QPR vs Norwich,QPR,Norwich,0.5256857061815698,-0.8029052179309228,1.0026134145468832,-0.8954575424064303,0.17727272727272728,-0.4227272727272727,0.709090909090909,-0.7000000000000001,0.17499999999999996,-0.7333333333333334,0.3499999999999999,0.15000000000000008,0.39999999999999997,-0.5,1.1,-0.8800000000000001,46.90909090909091,51.40909090909091,47.54545454545455,50.0,46.0,43.333333333333336,57.5,55.5,1.5454545454545454,0.8181818181818182,1.8181818181818181,0.9166666666666666,1.2222222222222223,0.6666666666666666,0.5,0.5,1.8,1.6,2.4,0.6,3.0,3.0,Home,Away,Away,Home,1.899997330206774,1.0657607563145481,0.5551541947087918,0.22217237877445484,0.208641292003275,0.5481313025202036,0.4518686974797964,0.5690946877360619,0.43090531226393813,"[[0.0515214  0.05490948 0.02926019 0.01039479 0.00276959 0.00059034]
 [0.09789052 0.10432787 0.05559428 0.01975007 0.00526221 0.00112165]
 [0.09299586 0.09911134 0.05281449 0.01876254 0.00499909 0.00106557]
 [0.0588973  0.06277043 0.03344913 0.01188292 0.00316609 0.00067486]
 [0.02797618 0.02981591 0.01588831 0.00564438 0.00150389 0.00032056]
 [0.01063093 0.01133003 0.00603755 0.00214486 0.00057148 0.00012181]]"
53,2025-2026,25,Sheffield United vs Leicester,Sheffield United,Leicester,0.7993263413193732,-0.31091335617150617,1.1893809222831848,-0.3608461521970869,0.34545454545454546,-0.2545454545454545,0.8,-0.6666666666666666,0.5333333333333333,,1.9500000000000002,-0.6,0.8800000000000001,-0.21999999999999992,1.72,-0.39999999999999997,52.18181818181818,53.13636363636363,56.72727272727273,51.25,51.888888888888886,,55.0,54.5,1.1818181818181819,1.4090909090909092,1.2727272727272727,1.25,1.7777777777777777,,2.0,0.5,2.0,1.4,2.2,1.4,3.0,3.0,Home,Away,Away,Home,1.930045077703515,1.0648448820787053,0.5610565471046078,0.2194754480440104,0.20448996596124774,0.55014549336425,0.44985450663575,0.5756640817322839,0.4243359182677161,"[[0.05004213 0.05328711 0.02837125 0.01007033 0.00268083 0.00057093]
 [0.09658357 0.10284652 0.0547578  0.01943619 0.00517413 0.00110193]
 [0.09320533 0.09924921 0.05284251 0.01875636 0.00499315 0.00106339]
 [0.05996349 0.06385182 0.03399614 0.01206687 0.00321234 0.00068413]
 [0.02893306 0.03080922 0.01640352 0.0058224  0.00154999 0.0003301 ]
 [0.01116842 0.01189264 0.00633191 0.0022475  0.00059831 0.00012742]]"
54,2025-2026,25,Southampton vs Millwall,Southampton,Millwall,0.5454844283759016,-0.15891815127036016,0.8806522778400806,-0.38119216780752607,0.4636363636363637,0.045454545454545484,0.7454545454545456,-0.2454545454545454,1.6500000000000001,0.16666666666666674,0.8750000000000001,-0.8999999999999999,0.15999999999999995,-0.6599999999999998,0.74,-1.0599999999999998,56.77272727272727,47.13636363636363,57.54545454545455,45.27272727272727,48.6,48.666666666666664,60.5,50.0,1.4090909090909092,1.5909090909090908,1.7272727272727273,1.4545454545454546,1.0,0.6666666666666666,1.25,0.0,1.4,1.4,2.6,0.8,3.0,3.0,Home,Away,Away,Home,1.9673245169003675,0.9571518753090732,0.5936332135869701,0.21361231700265085,0.1768750647686394,0.5199825691773626,0.48001743082263737,0.5596783810922307,0.44032161890776933,"[[5.36927985e-02 5.13921628e-02 2.45950525e-02 7.84706687e-03
  1.87770869e-03 3.59450479e-04]
 [1.05631159e-01 1.01105062e-01 4.83864498e-02 1.54377270e-02
  3.69406235e-03 7.07155741e-04]
 [1.03905384e-01 9.94532335e-02 4.75959245e-02 1.51855095e-02
  3.63370971e-03 6.95602413e-04]
 [6.81385367e-02 6.52189282e-02 3.12122097e-02 9.95827502e-03
  2.38289540e-03 4.56158560e-04]
 [3.35126534e-02 3.20766991e-02 1.53511363e-02 4.89778965e-03
  1.17198214e-03 2.24352980e-04]
 [1.31860529e-02 1.26210553e-02 6.04013338e-03 1.92710833e-03
  4.61133838e-04 8.82750236e-05]]"
55,2025-2026,25,Swansea vs West Brom,Swansea,West Brom,-0.23470079863150706,0.1498899652584585,-0.36600864942922406,-0.5051813713072965,-0.33181818181818185,0.05454545454545454,-0.125,-0.37500000000000006,-1.1600000000000001,-0.04999999999999999,0.06666666666666665,-0.10000000000000006,0.11999999999999997,0.36,0.040000000000000036,-0.18000000000000002,54.54545454545455,52.13636363636363,56.25,50.166666666666664,51.8,42.4,57.0,52.5,1.1818181818181819,1.2727272727272727,1.5,0.75,0.4,0.6,1.3333333333333333,0.0,1.8,1.2,1.8,0.0,3.0,3.0,Home,Away,Away,Home,1.430063324747148,0.9156689825654225,0.4865873427529266,0.2687390037314519,0.24075254649090394,0.4538228216540646,0.5461771783459354,0.41605100532554895,0.583948994674451,"[[9.57770382e-02 8.77000631e-02 4.01521138e-02 1.22553484e-02
  2.80546060e-03 5.13774650e-04]
 [1.36967230e-01 1.25416644e-01 5.74200653e-02 1.75259243e-02
  4.01198631e-03 7.34730285e-04]
 [9.79359059e-02 8.96768714e-02 4.10571648e-02 1.25315908e-02
  2.86869724e-03 5.25355417e-04]
 [4.66848491e-02 4.27478683e-02 1.95714485e-02 5.97365612e-03
  1.36747291e-03 2.50430505e-04]
 [1.66905726e-02 1.52830397e-02 6.99710269e-03 2.13567663e-03
  4.88893212e-04 8.95328701e-05]
 [4.77371516e-03 4.37114290e-03 2.00125999e-03 6.10830565e-04
  1.39829651e-04 2.56075348e-05]]"
56,2025-2026,25,Watford vs Birmingham,Watford,Birmingham,0.48890081241205713,-0.12756805775796778,0.6159269058513795,-0.5919103667006786,0.29090909090909095,0.34545454545454546,0.5499999999999999,-0.2583333333333333,0.5200000000000001,-1.05,0.7250000000000001,-0.375,0.26000000000000006,-0.68,0.6199999999999999,-0.58,51.54545454545455,54.90909090909091,52.583333333333336,53.583333333333336,44.166666666666664,48.0,57.0,52.5,1.4545454545454546,1.3181818181818181,2.0833333333333335,0.6666666666666666,2.0,0.0,2.5,0.0,1.6,0.8,1.8,0.2,3.0,3.0,Home,Away,Away,Home,1.673389065999361,1.2498601118523707,0.4658333912084661,0.24058308972793147,0.2843211729525096,0.5728175874468894,0.4271824125531106,0.5593965512807437,0.44060344871925633,"[[0.05375873 0.06719089 0.04198961 0.01749371 0.00546617 0.00136639]
 [0.08995927 0.11243651 0.07026495 0.02927379 0.00914703 0.0022865 ]
 [0.07526843 0.09407501 0.0587903  0.02449322 0.00765327 0.0019131 ]
 [0.04198446 0.0524747  0.03279302 0.01366223 0.00426897 0.00106712]
 [0.01756408 0.02195265 0.01371887 0.00571556 0.00178591 0.00044643]
 [0.00587831 0.00734706 0.0045914  0.00191287 0.0005977  0.00014941]]"
